album_id,album_id_genius,album_url_genius,album_title_genius,album_artist_genius,song_id,song_position,song_title,song_artist,has_lyrics,language,num_chars,similarity
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,3055195,1,Zustände/Intro,Sylabil Spill,True,de,770,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,7320282,2,Wenn ein Schuss fällt,Sylabil Spill,True,de,2201,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,7320283,3,Ich mache korrekt,Sylabil Spill,False,,0,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,7320284,4,Ich kann alles,Sylabil Spill,False,,0,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,3002574,5,Auf Modus,Sylabil Spill,True,de,1747,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,7320285,6,Mit Mir,Sylabil Spill,False,,0,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,3040989,7,Stein,Sylabil Spill,True,de,2714,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,7320286,8,Raus,Sylabil Spill,False,,0,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,7320287,9,Graue Tonne,Sylabil Spill,False,,0,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,7320288,10,Schach,Sylabil Spill,False,,0,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,3055299,11,Einflussbereich,Sylabil Spill,True,de,2987,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,7320289,12,Schutzweste,Sylabil Spill,False,,0,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,3035143,13,Allein sein,Sylabil Spill,True,de,2802,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,7320290,14,Kein Künstler,Sylabil Spill,False,,0,1.0
hiphop-details-329511,332957,https://genius.com/albums/Sylabil-spill/Der-letzte-weisse-konig,Der letzte weisse König,Sylabil Spill,3055200,15,Jetzt weißt du,Sylabil Spill,True,de,2152,1.0
